ID,group,x_acc__max,x_acc__min,x_acc__mean,x_acc__median,x_acc__std,x_acc__var,x_acc__sum,y_acc__max,y_acc__min,y_acc__mean,y_acc__median,y_acc__std,y_acc__var,y_acc__sum,z_acc__max,z_acc__min,z_acc__mean,z_acc__median,z_acc__std,z_acc__var,z_acc__sum,x_acc__freezing_index,x_acc__central_frequency,x_acc__dominant_frequency,x_acc__amplitude,x_acc__relative_amplitude,x_acc__percentile25,x_acc__percentile50,x_acc__percentile75,y_acc__freezing_index,y_acc__central_frequency,y_acc__dominant_frequency,y_acc__amplitude,y_acc__relative_amplitude,y_acc__percentile25,y_acc__percentile50,y_acc__percentile75,z_acc__freezing_index,z_acc__central_frequency,z_acc__dominant_frequency,z_acc__amplitude,z_acc__relative_amplitude,z_acc__percentile25,z_acc__percentile50,z_acc__percentile75
002_neck1_clipout_back,1,0.301,-0.199,0.024740657698056796,0.033,0.11451688057809747,0.013114115937338239,33.102999999999994,-0.57,-1.355,-0.7734439461883408,-0.754,0.13662365884262265,0.018666024155545344,-1034.868,0.973,0.422,0.6566524663677129,0.656,0.11615679894997279,0.0134924019423044,878.6009999999999,0.1269152776104515,1.9195108693746568,0.9765625,0.025775421088013856,0.3806909639849116,-0.078,0.033,0.121,0.33667990305228873,3.541807816287809,1.953125,0.039013671995246066,0.3471195181052205,-0.828,-0.754,-0.673,0.06652571980595316,2.2161818364307275,1.953125,0.04086702703815721,0.5082714100790409,0.57,0.656,0.742
014_neck1_clipout_go,1,0.32,-0.445,-0.0318921568627451,-0.02,0.13597428607750742,0.018489006474287827,-42.289,0.078,-1.359,-0.502684012066365,-0.445,0.22970859406969532,0.05276603818947607,-666.559,1.238,0.617,0.904030165912519,0.902,0.12616097771053503,0.015916592296878113,1198.7440000000001,0.6049220699944654,3.639142745147977,2.734375,0.016438018014379486,0.19612222374648164,-0.113,-0.02,0.063,0.6490936747755588,4.3062547648807685,1.7578125,0.0662909658085035,0.23012878745911716,-0.613,-0.445,-0.352,0.09779767523470732,2.5180502991375056,1.7578125,0.035472105186580366,0.3716199209322859,0.809,0.902,1.004
022_neck2_clipout_go,1,0.191,-0.316,-0.04478976486860304,-0.040999999999999995,0.10279908879175566,0.010567652656415264,-64.76599999999999,-0.508,-1.359,-0.7202005532503458,-0.691,0.13034362846208694,0.016989461480662563,-1041.41,1.035,0.5,0.73183540802213,0.75,0.11560703881513888,0.01336498742360503,1058.234,0.37215407440311626,3.024801066784098,0.9765625,0.01539634599539904,0.26469774145554376,-0.125,-0.040999999999999995,0.031,0.5148295782173856,5.3331600460562525,1.953125,0.025515872432852745,0.27675295634833746,-0.762,-0.691,-0.637,0.06874325750460723,2.466313806734924,1.953125,0.03926063279844895,0.551564739751174,0.638,0.75,0.816
029_neck1_clipout_go,1,0.34,-0.145,0.06521667907669398,0.059,0.0850280568509857,0.0072297704518544574,87.58600000000001,-0.637,-1.434,-0.9310692479523455,-0.926,0.15459190197079586,0.02389865615494816,-1250.426,0.742,0.172,0.38334698436336556,0.359,0.10031459570392501,0.01006301811124193,514.8349999999999,0.6501723328438371,3.100390514785312,0.78125,0.00564716330394811,0.16018368226314667,0.004,0.059,0.129,0.13736374111852048,2.550632718816926,1.7578125,0.06107271580090635,0.4777581658668823,-1.031,-0.926,-0.813,0.6910185767606258,3.244892243366658,1.7578125,0.012961703161266408,0.2758819884511398,0.305,0.359,0.453
027_neck2_clipout_go,1,0.223,-0.297,-0.01773246329526917,-0.012,0.08317739217938946,0.006918478569763959,-21.740000000000002,-0.465,-1.605,-0.7466492659053834,-0.699,0.18024814909596684,0.03248939525252189,-915.392,1.094,0.465,0.6818221859706362,0.66,0.14756890119960386,0.021776580601258446,835.914,0.22959229672469308,2.8380869647862834,0.9765625,0.008286726733028797,0.2785724623197282,-0.082,-0.012,0.043,0.4071802294052757,5.127266847305106,1.953125,0.04204574039264612,0.2383375498203074,-0.804,-0.699,-0.637,0.1809720802908472,2.3924327891028287,1.953125,0.047746523801374174,0.4083264892225424,0.563,0.66,0.773
025_neck2_clipout_back,1,0.242,-0.16,0.02987491638795987,0.031,0.0989245707041432,0.009786070688999029,44.663000000000004,-0.496,-1.098,-0.6915498327759195,-0.668,0.11166092425880589,0.012468162006330786,-1033.8669999999997,1.066,0.492,0.7358013377926422,0.742,0.11406001378746658,0.013009686745197067,1100.0230000000001,0.09849726741404485,1.9619929798753954,0.9765625,0.015409377021825967,0.3067764262278401,-0.059,0.031,0.109,0.2419409779981618,3.081322288080206,1.7578125,0.02692370065068602,0.4224076990484888,-0.746,-0.668,-0.613,0.10970686095828704,2.261051765499231,1.7578125,0.03913194866444292,0.5437724168104469,0.6465000000000001,0.742,0.809
011_neck1_clipout_go,1,0.652,-0.336,0.1251595925297114,0.121,0.14887097044919348,0.022162565842484636,147.43800000000002,-0.391,-1.801,-0.8938030560271648,-0.883,0.20955073582011427,0.04391151088275132,-1052.9,1.02,0.168,0.4581570458404075,0.422,0.16352466484398015,0.026740316012336042,539.7090000000001,2.0208207869326404,4.664055243795153,5.2734375,0.01070142288568209,0.09587371482035868,0.02,0.121,0.227,0.27546212318055324,3.7954115469699783,2.1484375,0.06998283716550911,0.30502793616343393,-1.027,-0.883,-0.75,0.6287768846426841,2.9662700492495753,2.1484375,0.02848427593049294,0.18891424782825733,0.348,0.422,0.531
017_neck2_clipout_back,1,0.395,-0.32,0.03373716216216216,0.023,0.13534345851224644,0.01831785176205617,49.931,-0.543,-1.355,-0.7929621621621621,-0.762,0.1417325994153754,0.02008812973703927,-1173.5839999999998,0.961,0.395,0.642377027027027,0.635,0.11690997217920206,0.013667941594941798,950.718,0.2753987802693761,2.365795407054394,0.9765625,0.035490952442501396,0.3521553870049889,-0.086,0.023,0.148,0.2993072960560644,3.6488778875572607,1.953125,0.03308509997822236,0.31838257443170453,-0.871,-0.762,-0.688,0.31134367463229284,2.3663591225288654,1.953125,0.026269190862269365,0.3292860260630264,0.555,0.635,0.727
001_neck1_clipout_back,1,0.277,-0.285,-0.016378750000000004,-0.012,0.11257032956278341,0.01267207909787367,-26.206000000000007,-0.078,-0.887,-0.40354500000000004,-0.391,0.12745829312093943,0.016245616485303316,-645.672,1.273,0.742,0.960288125,0.957,0.0884877118924252,0.007830075155956847,1536.461,0.21255490707544733,1.9765866093941578,0.78125,0.015578542578775254,0.29832253572840733,-0.109,-0.012,0.07,0.29014920676725536,3.3342516028164964,1.3671875,0.014919323465390044,0.1926467445674078,-0.469,-0.391,-0.316,0.5794724392359062,2.6381897765700413,1.5625,0.00455554342597967,0.12236375556704311,0.895,0.957,1.02
003_neck1_clipout_go,1,0.598,-0.371,0.034381998582565555,0.031,0.16512455454171127,0.027266118512598577,48.513,-0.316,-1.816,-0.7946598157335222,-0.77,0.2206908378132581,0.04870444589471779,-1121.2649999999999,1.105,0.363,0.637029057406095,0.633,0.1440012111076098,0.020736348800458403,898.848,0.9746491470321388,3.0211439292991504,0.9765625,0.030018811091332153,0.2047734376560673,-0.086,0.031,0.148,0.7854349188784931,5.140603193446522,2.1484375,0.05288390610039309,0.20920120162088496,-0.848,-0.77,-0.672,0.25333207180576306,2.7231803640892784,2.1484375,0.032051563150686926,0.36147399055504975,0.523,0.633,0.723
026_neck2_clipout_back,1,0.438,-0.469,0.00584072249589491,0.004,0.13927606318025768,0.019397821774991126,7.114,-0.531,-1.691,-0.8917947454844006,-0.852,0.19185647257605648,0.036808906069327116,-1086.206,0.855,0.242,0.49173563218390803,0.494,0.10131745497834721,0.010265226683289415,598.934,1.0880525612085703,3.770519304235057,0.9765625,0.0168220518916761,0.1778264580228157,-0.082,0.004,0.102,0.22973129128736103,3.4597478159419923,2.1484375,0.07426627753065224,0.3643048094585718,-0.988,-0.852,-0.758,0.29045322106590105,2.9207093206503583,2.1484375,0.01679648665598875,0.3079484562179924,0.414,0.494,0.563
030_neck1_clipout_back,1,0.414,-0.293,0.04803480714957667,0.043,0.12593957879363776,0.015860777506718896,51.061,-0.414,-1.402,-0.7160630291627469,-0.688,0.193556832573829,0.03746424743601327,-761.175,1.246,0.32,0.7304073377234243,0.723,0.2159344398630947,0.046627682318988464,776.423,0.7790121255599726,3.3908234842344624,0.9765625,0.01251109148708945,0.19234914690884442,-0.031,0.043,0.135,0.1160784159267101,3.9862812868543482,2.1484375,0.08261683051616817,0.4067392830767625,-0.836,-0.688,-0.555,0.10311283432464445,2.3843866088353116,2.1484375,0.1302993201635624,0.4946474279429552,0.555,0.723,0.893
030_neck2_clipout_go,1,0.512,-0.336,0.06503560830860533,0.051,0.13241460060569316,0.017533626453565238,65.75099999999999,-0.34,-1.383,-0.7231068249258159,-0.711,0.20569465609838694,0.042310291547433675,-731.0609999999999,1.258,0.258,0.7279495548961425,0.703,0.25099592601975546,0.06299895487851455,735.9570000000001,0.9592843529443643,3.364509412965943,0.9900990099009901,0.018252727756891685,0.20500204102033273,-0.027,0.051,0.16,0.1046687830097127,4.226791828710495,2.1782178217821784,0.10623961597830528,0.4672201122842935,-0.848,-0.711,-0.539,0.051777452735949546,2.379677730786581,2.1782178217821784,0.1955629781165981,0.5890070501723288,0.533,0.703,0.934
006_neck1_clipout_go,1,0.328,-0.383,-0.06155860683188212,-0.059,0.09813241355987976,0.009629970591087273,-91.90700000000001,-0.625,-1.352,-0.8787695914266579,-0.883,0.12943993798881692,0.01675469754654877,-1312.0030000000002,0.855,0.34,0.5252210314802411,0.516,0.0908135963899892,0.00824710928928386,784.155,0.6549751269235328,2.963468143612685,0.78125,0.008714306798473497,0.1644350246927981,-0.113,-0.059,-0.008,0.11624133592762693,2.557688486130554,1.5625,0.03146420625251524,0.3695325368304096,-0.957,-0.883,-0.777,0.30695634812061,2.3402999632895303,1.5625,0.011503260385201353,0.2919712422485315,0.453,0.516,0.582
009_neck1_clipout_go,1,0.254,-0.281,0.028369829683698295,0.035,0.08851073636937803,0.00783415045264954,34.98,-0.469,-1.461,-0.8397461476074616,-0.832,0.16221116074115993,0.026312460668994425,-1035.4070000000002,1.027,0.184,0.5720421735604218,0.535,0.17312062223583805,0.029970749843323746,705.328,0.3051737562819265,2.65062634875805,0.9765625,0.010464046110535509,0.2547105245502424,-0.039,0.035,0.102,0.1831698915631492,2.63763747000468,1.7578125,0.055506892664355996,0.40509952338202704,-0.941,-0.832,-0.719,0.46715223677862167,2.4881096697771605,1.7578125,0.048608557183518135,0.3351460620258314,0.449,0.535,0.684
006_neck1_clipout_back,1,0.27,-0.469,-0.06828296019900498,-0.063,0.10182926231706797,0.01036919866403824,-109.799,-0.563,-1.301,-0.8756274875621891,-0.883,0.13364245611545417,0.017860306076571096,-1408.009,0.879,0.273,0.5290323383084576,0.512,0.10352932576495698,0.010718321293346586,850.684,0.4125702594576097,2.3633160244096345,0.5859375,0.007491140216203193,0.13561539062726738,-0.125,-0.063,-0.003,0.10911959188845678,2.6380021976621584,1.7578125,0.03734223579495985,0.41409976613023686,-0.949,-0.883,-0.784,0.2561794745500032,2.3102303539572384,1.7578125,0.01726511395910287,0.34577223287170217,0.457,0.512,0.586
010_neck2_clipout_back,1,0.488,0.031,0.22424370370370372,0.232,0.10222902245924917,0.01045077303297367,302.72900000000004,-0.426,-1.262,-0.6859629629629629,-0.66,0.14091865322201566,0.019858066825906705,-926.05,1.113,0.465,0.6987822222222222,0.691,0.13193219379973364,0.017406103760810476,943.356,0.18308821340336368,2.2790822277739053,0.78125,0.018388823728116805,0.34647597425502136,0.125,0.232,0.297,0.20480878988002435,3.845444789974391,1.7578125,0.03169453520863979,0.2821497360994149,-0.746,-0.66,-0.59,0.11797570801694375,2.2293081368864853,1.7578125,0.044701313745672995,0.41925776139095267,0.586,0.691,0.789
007_neck2_clipout_go,1,0.344,-0.457,-0.04009027777777777,-0.027,0.12266469485905415,0.015046627364864866,-51.956999999999994,-0.52,-1.426,-0.8338487654320988,-0.801,0.1700721272336979,0.02892452846179513,-1080.6680000000001,1.004,0.313,0.5803140432098766,0.57,0.14477527035679497,0.020959878906883073,752.087,0.5428968839406836,3.3514749676133833,0.9765625,0.014398799855958974,0.20831847272379528,-0.125,-0.027,0.043,0.21955321333275227,3.287782957718206,1.953125,0.061063746984017966,0.3746926545964506,-0.935,-0.801,-0.702,0.183368287429078,2.3563524746435767,1.953125,0.05390621032910728,0.42804769427511735,0.469,0.57,0.684
031_neck1_clipout_go,1,0.184,-0.32,-0.017984527687296414,-0.008,0.08426580517494406,0.00710072592178163,-22.084999999999997,-0.43,-1.266,-0.7553558631921824,-0.77,0.16196396383429518,0.026232325580916878,-927.577,1.063,0.336,0.676235342019544,0.68,0.1537857477903473,0.023650056223436307,830.417,1.54746803676921,3.414426060129722,3.125,0.0077405308000894155,0.22165276687534127,-0.074,-0.008,0.043,0.11237630859067477,3.0895028787708485,2.1484375,0.06465752327211172,0.43900141386499986,-0.855,-0.77,-0.621,0.17595334864295964,2.517034758473695,2.1484375,0.06150374015895264,0.46791148692240614,0.566,0.68,0.789
021_neck2_clipout_back,1,0.297,-0.426,-0.02414906027219702,-0.035,0.14072488756199747,0.019803493979336832,-37.262,-0.398,-1.301,-0.7100894361633183,-0.672,0.1391670973015607,0.019367480971342065,-1095.6680000000001,0.984,0.504,0.717756966947505,0.715,0.10306795091070799,0.010623002504932111,1107.4990000000003,0.16470348239915653,1.9639086679101894,0.78125,0.027991284846204393,0.27746496526625136,-0.129,-0.035,0.09,0.6342762195121322,4.062199161987623,1.7578125,0.02651199104122424,0.275961390289309,-0.762,-0.672,-0.617,0.1473187259289938,2.2557831701965108,1.7578125,0.023156783431966373,0.44013944792336723,0.633,0.715,0.801
002_neck2_clipout_go,1,0.309,-0.176,0.0323398285268901,0.047,0.1145082882460377,0.013112148077037656,41.492000000000004,-0.563,-1.289,-0.7732837100545595,-0.754,0.14750045540409387,0.021756384344415083,-992.1229999999999,0.98,0.398,0.6572478565861263,0.656,0.13075931845045247,0.017097999361626842,843.249,0.33741366065186806,2.281838770680397,0.9765625,0.02199358785545687,0.33507451407456645,-0.066,0.047,0.121,0.2288118510218414,3.426560235801384,1.953125,0.0487585976800082,0.3890305731277674,-0.848,-0.754,-0.66,0.057719185729309556,2.2446388255727783,1.953125,0.05209405855252862,0.516971874030173,0.559,0.656,0.754
023_neck2_clipout_go,1,0.211,-0.359,-0.07947203274215553,-0.078,0.08016131071826307,0.006425835736069917,-116.506,-0.547,-1.289,-0.7534195088676671,-0.727,0.11773026091820164,0.013860414335867838,-1104.513,0.973,0.438,0.6762544338335607,0.668,0.10621388716521057,0.011281389826744084,991.3889999999999,0.42991221341141284,3.5715082776732165,0.9765625,0.006123101706137139,0.1916755196939866,-0.133,-0.078,-0.027,0.4089610972614286,3.8642937025538857,1.953125,0.01919935924652015,0.26001735500941925,-0.813,-0.727,-0.668,0.4240291339273471,2.525663248483658,1.953125,0.018036781820995672,0.2935584336982072,0.598,0.668,0.75
015_neck1_clipout_go,1,0.684,-0.559,0.0079927797833935,0.02,0.16012585932341933,0.025640290824063477,8.855999999999998,-0.523,-1.879,-0.8647951263537906,-0.816,0.22779443357773116,0.05189030396899937,-958.193,0.973,0.324,0.5421678700361011,0.504,0.1325962580121309,0.01758176763881959,600.722,0.7560543194125845,3.6087331639750846,0.9765625,0.02303373945180888,0.20043045994160488,-0.043,0.02,0.075,0.507190329103619,4.755597966309406,1.953125,0.07378451112226542,0.26569610015829664,-0.957,-0.816,-0.711,0.4398401839036778,3.2092798180781235,1.953125,0.031479271733626815,0.35660278730961464,0.441,0.504,0.621
020_neck2_clipout_back,1,0.41,-0.434,-0.022241721854304633,-0.031,0.15780163687631338,0.024901356600843864,-26.868,-0.219,-1.102,-0.48740894039735094,-0.453,0.1471273732060594,0.021646463946515086,-588.79,1.48,0.578,0.9084594370860928,0.875,0.18343862260208943,0.0336497282621518,1097.419,0.3232064656198702,2.481466554401906,0.9765625,0.039111879253869136,0.33940748979502133,-0.148,-0.031,0.117,0.4888830964501192,4.356796629305809,1.953125,0.03653915759305484,0.3018433404382923,-0.551,-0.453,-0.391,0.09661146048874834,2.4179086355666843,1.953125,0.10892318075664607,0.5224807360412204,0.758,0.875,1.051
010_neck1_clipout_go,1,0.484,-0.043,0.21025274725274729,0.227,0.10874711352652629,0.011825934700351195,306.12800000000004,-0.5,-1.176,-0.7068282967032966,-0.676,0.1279980161846264,0.016383492147199877,-1029.1419999999998,1.066,0.465,0.679548076923077,0.672,0.12431891323824824,0.015455192188739095,989.422,0.10994684577040836,1.6916068868555527,0.78125,0.026732171560794854,0.45441924067370043,0.102,0.227,0.305,0.21743687020075972,3.139103398510857,1.7578125,0.029026139174794796,0.3125324523975613,-0.766,-0.676,-0.617,0.20430611880338514,2.3281803530250063,1.7578125,0.03459140385095244,0.38967319013804097,0.586,0.672,0.754
007_neck1_clipout_back,1,0.297,-0.496,-0.10116756756756758,-0.098,0.11736571727341973,0.013774711591104292,-149.728,-0.586,-1.391,-0.820714864864865,-0.781,0.15724706913808353,0.024726640752517223,-1214.6580000000001,1.031,0.332,0.5916027027027027,0.574,0.13272055874448288,0.01761474671344773,875.572,0.41464113159584515,3.115560837138592,0.9765625,0.012408965871719024,0.19491067665292633,-0.18,-0.098,-0.016,0.32597169558314076,3.32243004481189,1.7578125,0.036735914601391036,0.2692964690357708,-0.891,-0.781,-0.711,0.12323946635735011,2.198671591672802,1.953125,0.030891138736140564,0.3277803504398502,0.496,0.574,0.684
011_neck2_clipout_back,1,0.723,-0.383,0.14050283553875234,0.148,0.15706093307890195,0.024668136699615314,148.652,-0.328,-1.703,-0.8925708884688089,-0.902,0.22821413367130905,0.052081690807346114,-944.3399999999999,1.16,-0.004,0.46115406427221173,0.402,0.20921403553678053,0.043770512665585265,487.901,4.317077039552539,4.836679281498177,3.3203125,0.016985303245609026,0.13127770027496283,0.027,0.148,0.254,0.11747455567712706,3.4652449630884057,2.1484375,0.12740598357789668,0.41022492031140256,-1.047,-0.902,-0.723,0.54551661417104,3.095955600911447,2.1484375,0.07742092069315233,0.3059130680909695,0.328,0.402,0.53
026_neck2_clipout_go,1,0.402,-0.422,0.008995606326889278,0.012,0.13087486210930593,0.017128229532129845,10.236999999999998,-0.574,-1.598,-0.9015079086115995,-0.855,0.21208146413772833,0.04497854743080255,-1025.9160000000002,0.781,0.211,0.4730931458699474,0.48,0.10486257760350699,0.010996160181651527,538.3800000000001,1.447355754956686,3.91240428125929,1.171875,0.013547866910781527,0.15205741567536524,-0.074,0.012,0.094,0.12750873092042175,3.2144496834557974,2.1484375,0.11332169122868258,0.4600099493623939,-1.0339999999999998,-0.855,-0.738,0.251983918895209,2.829563378413316,2.1484375,0.02287144990441187,0.39869030782563936,0.391,0.48,0.551
028_neck1_clipout_go,1,0.18,-0.27,-0.051702577660277596,-0.055,0.0890089027113007,0.007922584761869793,-78.226,-0.531,-1.188,-0.7507065432914739,-0.727,0.10540025659719668,0.011109214090754903,-1135.819,0.941,0.48,0.6949504296100463,0.699,0.09787372169430439,0.00957926539829415,1051.46,0.11557794085327786,1.6349289626626036,0.78125,0.013925488980075066,0.34109298355740997,-0.117,-0.055,0.023,0.3791410896313041,3.1967559221840043,1.5625,0.011334034887291296,0.2049661583469752,-0.793,-0.727,-0.684,0.15327563974002298,2.16200517077946,1.5625,0.016216244507196928,0.3394211813837804,0.625,0.699,0.762
027_neck1_clipout_go,1,0.184,-0.293,-0.03549332285938728,-0.027,0.0861736773478125,0.007425902667644893,-45.183,-0.559,-1.457,-0.7670848389630793,-0.723,0.16002050487072508,0.025606561979081753,-976.499,1.0,0.434,0.6620345640219952,0.641,0.13589327249276062,0.01846698150879169,842.77,0.22270434864023583,2.8642020140369113,0.9765625,0.006863964146944685,0.26765919737961863,-0.094,-0.027,0.031,0.35753972310587817,4.390086146536591,1.7578125,0.054158111928921004,0.3564919982892736,-0.816,-0.723,-0.664,0.21932142722818465,2.355391932058014,1.7578125,0.0516111736260298,0.5127706639740438,0.559,0.641,0.73
011_neck2_clipout_go,1,0.594,-0.508,0.1304639718804921,0.135,0.14619626036954456,0.021373346546039666,148.46800000000002,-0.305,-1.754,-0.8947644991212653,-0.906,0.22637334004159382,0.051244889081587065,-1018.242,1.082,-0.008,0.4564297012302284,0.398,0.19814224893876237,0.03926035081451048,519.4169999999999,3.0968445642157802,4.8046919790846845,3.3203125,0.012110363308302285,0.12268475462418776,0.031,0.135,0.23,0.10059298355325814,3.4915420740421093,2.1484375,0.10337704671166577,0.36525932217193297,-1.039,-0.906,-0.734,0.43022898193046644,2.904919952279556,2.1484375,0.06829640472717859,0.3217297396659363,0.328,0.398,0.527
027_neck2_clipout_back,1,0.184,-0.258,-0.02708745247148289,-0.027,0.07039512825050255,0.004955474081404702,-35.62,-0.559,-1.57,-0.765293536121673,-0.73,0.1741151683603805,0.030316091853163647,-1006.361,1.016,0.434,0.6652365019011407,0.648,0.13314314474399425,0.017727096992320203,874.7860000000001,0.32608594299348725,3.344435427650824,0.9765625,0.005243718334994466,0.19880885716927482,-0.082,-0.027,0.023,0.3321432084424659,5.242894760932253,1.953125,0.04142936696912239,0.23224222703050645,-0.813,-0.73,-0.648,0.13658557726560633,2.3330392706256067,1.953125,0.04144293435777906,0.38917202651887256,0.566,0.648,0.738
031_neck1_clipout_back,1,0.289,-0.504,-0.02976422093981863,-0.023,0.08883039317601792,0.00789083875180593,-36.104,-0.383,-1.254,-0.7470016488046167,-0.734,0.17485075200246367,0.030572785475827053,-906.113,1.125,0.316,0.6840008244023084,0.695,0.17451972993886297,0.030457136137933664,829.693,1.4745874374598067,3.639520019343275,3.125,0.008105514560887832,0.23148640836829829,-0.094,-0.023,0.031,0.09917507646019968,2.8210360970495043,2.1484375,0.06823881228659537,0.38349219580010935,-0.879,-0.734,-0.617,0.14637425673576163,2.444561890123102,2.1484375,0.06368502189663831,0.3657749826827996,0.555,0.695,0.789
029_neck2_clipout_go,1,0.398,-0.223,0.08126735015772871,0.074,0.09684221117910735,0.009378413866058826,103.047,-0.602,-1.461,-0.944526813880126,-0.938,0.18932879425725954,0.035845392334907716,-1197.6599999999999,0.992,0.105,0.33701735015772866,0.316,0.13110519107688248,0.017188571127305867,427.33799999999997,0.5527982417248711,3.3580141370756715,2.734375,0.0071718656926752535,0.17080433931423072,0.012,0.074,0.148,0.12753738282420254,2.81858285928364,1.7578125,0.0905772450894526,0.4946198871268092,-1.086,-0.938,-0.789,0.8753793317633247,3.6669003664785866,1.7578125,0.012854388579287484,0.25654643733000204,0.238,0.316,0.414
014_neck2_clipout_go,1,0.422,-0.445,-0.022549110595514305,-0.02,0.14422446635779165,0.020800696696189773,-29.156,0.008,-1.32,-0.4914555297757154,-0.453,0.22742688528942098,0.05172298815244745,-635.452,1.301,0.637,0.9106488785769529,0.91,0.1400449745066825,0.01961259488457735,1177.469,0.5528013118035022,3.5221530947517703,2.734375,0.01715395405764509,0.19035298857009836,-0.113,-0.02,0.074,0.5789971611470541,4.1204264225555285,1.953125,0.059388979597367275,0.21245279330570063,-0.586,-0.453,-0.344,0.14547637177503195,2.5266490963857637,1.953125,0.046202531935096124,0.4016201672033313,0.805,0.91,1.023
022_neck1_clipout_go,1,0.195,-0.289,-0.04645257452574526,-0.051,0.10654276671426378,0.011351361139130036,-68.56400000000001,-0.504,-1.273,-0.7019065040650407,-0.672,0.11971724624795661,0.01433221904919388,-1036.0140000000001,1.016,0.535,0.7488746612466124,0.758,0.1097813043647267,0.012051934788020762,1105.339,0.21036102423023803,2.6986016420794927,0.9765625,0.01782720694346287,0.30848069769124575,-0.137,-0.051,0.039,0.7783567961604863,5.499238033804981,1.953125,0.01863731266607043,0.25686357573955815,-0.746,-0.672,-0.628,0.08860280789093428,2.4635244054919654,1.953125,0.03623824996973478,0.5517418095108765,0.656,0.758,0.836
030_neck1_clipout_go,1,0.5,-0.262,0.06526349496797804,0.063,0.1335365053923061,0.017831998272389397,71.333,-0.379,-1.406,-0.7155663311985362,-0.711,0.18849668053399093,0.03553099857233343,-782.114,1.25,0.313,0.7332086001829825,0.703,0.22114211208065487,0.048903833735492924,801.3969999999999,0.7181959755905057,2.94298125051987,0.9765625,0.024039905082514336,0.24650155007271837,-0.031,0.063,0.16,0.12293429033555678,4.2175528706009136,2.1484375,0.07987679651686733,0.42632649334154693,-0.824,-0.711,-0.555,0.07514627163649326,2.3698693234998363,2.1484375,0.13976139473529686,0.5208152674275086,0.578,0.703,0.91
024_neck2_clipout_back,1,0.293,-0.449,-0.02656763698630137,-0.012,0.1200311893796303,0.014407486423888673,-31.031,-0.566,-1.492,-0.8450916095890411,-0.828,0.16153817506470075,0.02609458200323391,-987.067,0.953,0.336,0.5793407534246576,0.563,0.1363664803005504,0.018595816949560404,676.6700000000001,4.478003522723892,3.8369871508321025,3.3203125,0.02569349206261049,0.29664839515922165,-0.098,-0.012,0.051,0.13470133709309853,3.105236030002052,2.1484375,0.0766031701631841,0.4936875618717084,-0.941,-0.828,-0.723,0.1793324169352059,2.565802502836914,2.1484375,0.054639440757034315,0.48034294612705214,0.473,0.563,0.664
032_neck1_clipout_back,1,0.277,-0.105,0.05647636909227307,0.051,0.06955265955857817,0.0048375724516714754,75.283,-0.465,-1.203,-0.7066519129782446,-0.676,0.12068300523880693,0.0145643877534699,-941.967,1.059,0.547,0.7392018004501125,0.719,0.10276036555739122,0.010559692729488677,985.356,0.3484840337273106,2.859960151900859,0.9765625,0.006165271294883418,0.246176615741233,0.0,0.051,0.105,0.5934818907708633,3.4739578831726012,1.7578125,0.02713238561973605,0.32555001323323823,-0.754,-0.676,-0.629,0.2324122375851399,2.5627051984008578,1.7578125,0.02528683147204473,0.42724875338922513,0.66,0.719,0.813
006_neck2_clipout_go,1,0.273,-0.379,-0.048656250000000005,-0.047,0.09365229141878285,0.008770751687988628,-68.50800000000001,-0.563,-1.406,-0.8742485795454545,-0.879,0.15376964975678675,0.023645105186324865,-1230.942,0.852,0.363,0.5325994318181819,0.52,0.104176242333019,0.0108526894666279,749.9000000000001,0.7920450033419066,3.3031953343560647,0.9765625,0.005295829164053982,0.11271268694354963,-0.109,-0.047,0.008,0.1223112607507513,2.755849226759302,1.7578125,0.06526547964386989,0.4206843420424839,-0.957,-0.879,-0.754,0.1055782313259078,2.179176192142732,1.7578125,0.028403926736433768,0.41316989827271944,0.445,0.52,0.602
009_neck1_clipout_back,1,0.313,-0.246,0.034252614641995166,0.035,0.08550187480406493,0.007310570595009994,42.57599999999999,-0.5,-1.426,-0.8639058728881738,-0.844,0.18349622975484123,0.03367086633424148,-1073.835,0.965,0.094,0.5207731295253418,0.496,0.18458318807319427,0.034070953319264206,647.3209999999999,0.4915640364357076,3.373370919007658,0.9765625,0.010404736030166253,0.2517308167166946,-0.031,0.035,0.098,0.17341515443657277,3.0099659403274424,1.953125,0.05403278719655713,0.34858315108057786,-0.984,-0.844,-0.721,0.3872526976726128,2.395429165183462,1.953125,0.03467328369172773,0.2810633000636824,0.379,0.496,0.688
003_neck2_clipout_go,1,0.621,-0.547,0.049928011404134005,0.043,0.1736805644448206,0.03016493846587148,70.049,-0.387,-1.938,-0.786376336421953,-0.75,0.2319938991744962,0.05382116925418631,-1103.286,1.105,0.359,0.6456208125445474,0.652,0.15501122381772128,0.024028479509467685,905.8059999999999,0.9443931758518883,3.1856401865947115,0.9765625,0.03342875361710646,0.21148401428497698,-0.074,0.043,0.184,0.7949572878645522,5.784717965203056,2.1484375,0.05567839816811922,0.1932741176946199,-0.848,-0.75,-0.656,0.2240029002397667,2.8259320113208437,2.1484375,0.04349769794595909,0.38934046713886633,0.516,0.652,0.742
